3.774964e+01	3.759138e+01	7.534101e+01	3.874818e+00	3.795689e+00
3.775001e+01	3.759177e+01	7.534177e+01	3.875003e+00	3.795883e+00
3.775064e+01	3.759243e+01	7.534307e+01	3.875319e+00	3.796214e+00
3.775086e+01	3.759266e+01	7.534352e+01	3.875431e+00	3.796331e+00
3.863239e+01	3.671223e+01	7.534462e+01	3.875683e+00	3.796627e+00
4.848560e+01	2.686787e+01	7.535347e+01	3.877661e+00	3.799075e+00
6.783786e+01	7.540313e+00	7.537818e+01	3.883184e+00	3.805904e+00
4.346177e+01	3.192155e+01	7.538332e+01	3.884345e+00	3.807313e+00
3.776815e+01	3.761406e+01	7.538221e+01	3.884076e+00	3.807031e+00
3.776772e+01	3.761361e+01	7.538133e+01	3.883860e+00	3.806805e+00
3.776778e+01	3.761367e+01	7.538145e+01	3.883889e+00	3.806836e+00
3.776785e+01	3.761375e+01	7.538160e+01	3.883926e+00	3.806874e+00
3.776778e+01	3.761367e+01	7.538146e+01	3.883891e+00	3.806837e+00
3.776779e+01	3.761369e+01	7.538148e+01	3.883897e+00	3.806843e+00
3.776802e+01	3.761392e+01	7.538194e+01	3.884009e+00	3.806961e+00
3.776835e+01	3.761427e+01	7.538262e+01	3.884175e+00	3.807135e+00
3.776845e+01	3.761437e+01	7.538282e+01	3.884223e+00	3.807185e+00
3.796699e+01	3.741636e+01	7.538335e+01	3.884349e+00	3.807324e+00
4.624820e+01	2.914221e+01	7.539041e+01	3.885933e+00	3.809270e+00
6.747166e+01	7.942764e+00	7.541442e+01	3.891313e+00	3.815898e+00
4.233060e+01	3.308753e+01	7.541813e+01	3.892146e+00	3.816918e+00
3.778360e+01	3.763312e+01	7.541672e+01	3.891802e+00	3.816558e+00
3.778314e+01	3.763263e+01	7.541577e+01	3.891569e+00	3.816314e+00
3.778287e+01	3.763235e+01	7.541522e+01	3.891435e+00	3.816173e+00
3.778265e+01	3.763212e+01	7.541477e+01	3.891326e+00	3.816059e+00
3.778267e+01	3.763214e+01	7.541481e+01	3.891336e+00	3.816070e+00
3.778275e+01	3.763222e+01	7.541497e+01	3.891375e+00	3.816111e+00
3.778273e+01	3.763220e+01	7.541493e+01	3.891365e+00	3.816100e+00
3.778287e+01	3.763235e+01	7.541523e+01	3.891437e+00	3.816176e+00
3.778291e+01	3.763239e+01	7.541531e+01	3.891457e+00	3.816196e+00
3.778315e+01	3.763264e+01	7.541579e+01	3.891574e+00	3.816319e+00
3.778347e+01	3.763298e+01	7.541646e+01	3.891737e+00	3.816490e+00
3.778373e+01	3.763325e+01	7.541699e+01	3.891867e+00	3.816626e+00
3.778595e+01	3.763171e+01	7.541766e+01	3.892032e+00	3.816799e+00
3.794491e+01	3.747329e+01	7.541819e+01	3.892159e+00	3.816938e+00
4.295026e+01	3.247227e+01	7.542253e+01	3.893136e+00	3.818129e+00
5.684264e+01	1.859497e+01	7.543761e+01	3.896517e+00	3.822289e+00
4.920052e+01	2.624624e+01	7.544676e+01	3.898574e+00	3.824808e+00
3.779660e+01	3.764904e+01	7.544564e+01	3.898300e+00	3.824521e+00
3.779616e+01	3.764858e+01	7.544474e+01	3.898080e+00	3.824290e+00
3.779592e+01	3.764832e+01	7.544424e+01	3.897958e+00	3.824162e+00
3.779584e+01	3.764825e+01	7.544409e+01	3.897921e+00	3.824123e+00
3.779569e+01	3.764809e+01	7.544378e+01	3.897846e+00	3.824045e+00
3.779573e+01	3.764813e+01	7.544385e+01	3.897864e+00	3.824063e+00
3.779573e+01	3.764813e+01	7.544386e+01	3.897865e+00	3.824064e+00
3.779602e+01	3.764843e+01	7.544445e+01	3.898009e+00	3.824215e+00
3.779628e+01	3.764870e+01	7.544498e+01	3.898138e+00	3.824351e+00
3.820720e+01	3.723878e+01	7.544598e+01	3.898376e+00	3.824613e+00
4.361098e+01	3.183982e+01	7.545081e+01	3.899465e+00	3.825938e+00
5.582554e+01	1.963946e+01	7.546500e+01	3.902654e+00	3.829845e+00
4.006513e+01	3.540152e+01	7.546665e+01	3.903022e+00	3.830301e+00
3.780534e+01	3.765986e+01	7.546519e+01	3.902668e+00	3.829930e+00
3.780481e+01	3.765930e+01	7.546411e+01	3.902403e+00	3.829652e+00
3.780473e+01	3.765922e+01	7.546395e+01	3.902365e+00	3.829612e+00
3.780438e+01	3.765886e+01	7.546324e+01	3.902191e+00	3.829429e+00
3.780438e+01	3.765885e+01	7.546323e+01	3.902188e+00	3.829427e+00
3.780450e+01	3.765899e+01	7.546349e+01	3.902251e+00	3.829493e+00
3.780456e+01	3.765904e+01	7.546360e+01	3.902279e+00	3.829522e+00
3.780437e+01	3.765884e+01	7.546321e+01	3.902183e+00	3.829421e+00
3.780443e+01	3.765891e+01	7.546334e+01	3.902216e+00	3.829456e+00
3.780433e+01	3.765880e+01	7.546313e+01	3.902164e+00	3.829401e+00
3.780412e+01	3.765859e+01	7.546271e+01	3.902061e+00	3.829294e+00
3.780447e+01	3.765895e+01	7.546341e+01	3.902233e+00	3.829473e+00
3.780471e+01	3.765921e+01	7.546392e+01	3.902356e+00	3.829603e+00
3.780610e+01	3.765785e+01	7.546395e+01	3.902363e+00	3.829610e+00
3.780612e+01	3.765802e+01	7.546414e+01	3.902410e+00	3.829660e+00
3.780554e+01	3.765898e+01	7.546452e+01	3.902504e+00	3.829758e+00
3.780993e+01	3.765488e+01	7.546481e+01	3.902573e+00	3.829831e+00
3.782270e+01	3.764217e+01	7.546487e+01	3.902589e+00	3.829847e+00
3.782265e+01	3.764279e+01	7.546544e+01	3.902727e+00	3.829993e+00
3.780564e+01	3.766018e+01	7.546582e+01	3.902821e+00	3.830091e+00
3.780578e+01	3.766032e+01	7.546610e+01	3.902888e+00	3.830161e+00
3.780587e+01	3.766042e+01	7.546629e+01	3.902935e+00	3.830211e+00
3.780574e+01	3.766028e+01	7.546602e+01	3.902868e+00	3.830141e+00
3.780534e+01	3.765987e+01	7.546521e+01	3.902672e+00	3.829935e+00
3.780202e+01	3.765639e+01	7.545841e+01	3.901011e+00	3.828195e+00
3.762510e+01	3.747132e+01	7.509642e+01	3.812551e+00	3.735660e+00
2.220120e+01	2.234698e+01	4.454818e+01	-3.899401e+00	-3.826508e+00
2.219344e+01	2.233885e+01	4.453229e+01	-3.903280e+00	-3.830573e+00
2.219300e+01	2.233839e+01	4.453139e+01	-3.903501e+00	-3.830804e+00
2.206215e+01	2.246898e+01	4.453114e+01	-3.903561e+00	-3.830871e+00
1.694560e+01	2.758160e+01	4.452720e+01	-3.904443e+00	-3.831958e+00
-2.522030e+00	4.703069e+01	4.450866e+01	-3.908600e+00	-3.837071e+00
-5.870769e-01	4.507906e+01	4.449199e+01	-3.912336e+00	-3.841671e+00
2.217524e+01	2.231656e+01	4.449180e+01	-3.912382e+00	-3.841719e+00
2.222254e+01	2.236611e+01	4.458865e+01	-3.888732e+00	-3.816943e+00
3.732320e+01	3.716140e+01	7.448460e+01	3.661602e+00	3.580698e+00
3.503608e+01	3.486258e+01	6.989867e+01	2.518041e+00	2.431292e+00
2.219935e+01	2.234182e+01	4.454117e+01	-3.900327e+00	-3.829088e+00
2.217661e+01	2.231801e+01	4.449462e+01	-3.911693e+00	-3.840997e+00
2.217509e+01	2.231641e+01	4.449150e+01	-3.912454e+00	-3.841794e+00
2.217486e+01	2.231617e+01	4.449104e+01	-3.912568e+00	-3.841914e+00
2.216259e+01	2.232829e+01	4.449088e+01	-3.912606e+00	-3.841954e+00
2.195690e+01	2.253381e+01	4.449071e+01	-3.912645e+00	-3.842002e+00
1.478144e+01	2.970385e+01	4.448529e+01	-3.913860e+00	-3.843493e+00
-6.394325e+00	5.085876e+01	4.446443e+01	-3.918544e+00	-3.849239e+00
5.672417e+00	3.877991e+01	4.445233e+01	-3.921268e+00	-3.852567e+00
2.215945e+01	2.229695e+01	4.445641e+01	-3.920273e+00	-3.851524e+00
3.486088e+01	3.469363e+01	6.955451e+01	2.430439e+00	2.346815e+00
3.782799e+01	3.768990e+01	7.551789e+01	3.913996e+00	3.844948e+00
3.783450e+01	3.769671e+01	7.553121e+01	3.917249e+00	3.848356e+00
3.782119e+01	3.768277e+01	7.550397e+01	3.910596e+00	3.841386e+00
3.108827e+01	3.104247e+01	6.213074e+01	5.441341e-01	5.212355e-01
2.217185e+01	2.230994e+01	4.448179e+01	-3.914076e+00	-3.845031e+00
2.215891e+01	2.229638e+01	4.445529e+01	-3.920545e+00	-3.851808e+00
2.215768e+01	2.229510e+01	4.445278e+01	-3.921159e+00	-3.852452e+00
2.215736e+01	2.229476e+01	4.445212e+01	-3.921321e+00	-3.852621e+00
2.215650e+01	2.229541e+01	4.445191e+01	-3.921370e+00	-3.852674e+00
2.194375e+01	2.250800e+01	4.445175e+01	-3.921407e+00	-3.852718e+00
1.360410e+01	3.084153e+01	4.444564e+01	-3.922781e+00	-3.854401e+00
4.527667e-01	4.397753e+01	4.443030e+01	-3.926228e+00	-3.858622e+00
2.000679e+01	2.442176e+01	4.442855e+01	-3.926626e+00	-3.859099e+00
2.214730e+01	2.228238e+01	4.442968e+01	-3.926349e+00	-3.858808e+00
2.214840e+01	2.228354e+01	4.443194e+01	-3.925799e+00	-3.858232e+00
2.214816e+01	2.228329e+01	4.443145e+01	-3.925918e+00	-3.858356e+00
2.214732e+01	2.228241e+01	4.442973e+01	-3.926338e+00	-3.858797e+00
2.214687e+01	2.228193e+01	4.442879e+01	-3.926567e+00	-3.859037e+00
2.214670e+01	2.228175e+01	4.442845e+01	-3.926650e+00	-3.859124e+00
2.214663e+01	2.228168e+01	4.442832e+01	-3.926684e+00	-3.859159e+00
2.214013e+01	2.228814e+01	4.442828e+01	-3.926692e+00	-3.859168e+00
1.763290e+01	2.679217e+01	4.442508e+01	-3.927414e+00	-3.860049e+00
1.268367e+01	3.173475e+01	4.441842e+01	-3.928911e+00	-3.861878e+00
1.880570e+01	2.561033e+01	4.441603e+01	-3.929450e+00	-3.862534e+00
2.214108e+01	2.227491e+01	4.441598e+01	-3.929462e+00	-3.862547e+00
2.214107e+01	2.227490e+01	4.441598e+01	-3.929463e+00	-3.862548e+00
2.206210e+01	2.235379e+01	4.441589e+01	-3.929484e+00	-3.862572e+00
1.983514e+01	2.457911e+01	4.441426e+01	-3.929852e+00	-3.863020e+00
1.571310e+01	2.869666e+01	4.440976e+01	-3.930863e+00	-3.864255e+00
1.545010e+01	2.895498e+01	4.440508e+01	-3.931919e+00	-3.865543e+00
2.144408e+01	2.296047e+01	4.440455e+01	-3.932038e+00	-3.865686e+00
2.213593e+01	2.226864e+01	4.440457e+01	-3.932033e+00	-3.865681e+00
2.213594e+01	2.226864e+01	4.440458e+01	-3.932031e+00	-3.865679e+00
2.213592e+01	2.226863e+01	4.440455e+01	-3.932039e+00	-3.865687e+00
2.090556e+01	2.349812e+01	4.440368e+01	-3.932235e+00	-3.865925e+00
1.744074e+01	2.695966e+01	4.440040e+01	-3.932975e+00	-3.866827e+00
1.670071e+01	2.769589e+01	4.439660e+01	-3.933830e+00	-3.867869e+00
2.156162e+01	2.283454e+01	4.439616e+01	-3.933930e+00	-3.867988e+00
2.213215e+01	2.226404e+01	4.439619e+01	-3.933923e+00	-3.867982e+00
2.213145e+01	2.226473e+01	4.439618e+01	-3.933925e+00	-3.867984e+00
2.181528e+01	2.258067e+01	4.439595e+01	-3.933977e+00	-3.868047e+00
1.957613e+01	2.481802e+01	4.439415e+01	-3.934384e+00	-3.868541e+00
1.812443e+01	2.626695e+01	4.439138e+01	-3.935009e+00	-3.869303e+00
2.031693e+01	2.407319e+01	4.439012e+01	-3.935292e+00	-3.869648e+00
2.155888e+01	2.283085e+01	4.438973e+01	-3.935381e+00	-3.869755e+00
2.196074e+01	2.242887e+01	4.438961e+01	-3.935407e+00	-3.869787e+00
2.019108e+01	2.419717e+01	4.438826e+01	-3.935713e+00	-3.870159e+00
1.911337e+01	2.527279e+01	4.438616e+01	-3.936185e+00	-3.870734e+00
2.069103e+01	2.369414e+01	4.438517e+01	-3.936408e+00	-3.871005e+00
2.148290e+01	2.290183e+01	4.438473e+01	-3.936508e+00	-3.871127e+00
2.090643e+01	2.347746e+01	4.438389e+01	-3.936697e+00	-3.871357e+00
2.136218e+01	2.302118e+01	4.438336e+01	-3.936818e+00	-3.871504e+00
2.069637e+01	2.368600e+01	4.438237e+01	-3.937040e+00	-3.871774e+00
1.951909e+01	2.486148e+01	4.438057e+01	-3.937446e+00	-3.872268e+00
2.065293e+01	2.372663e+01	4.437956e+01	-3.937674e+00	-3.872546e+00
2.134544e+01	2.303358e+01	4.437903e+01	-3.937794e+00	-3.872692e+00
2.175941e+01	2.261937e+01	4.437878e+01	-3.937849e+00	-3.872759e+00
2.084247e+01	2.353543e+01	4.437790e+01	-3.938048e+00	-3.873001e+00
1.949125e+01	2.488484e+01	4.437609e+01	-3.938457e+00	-3.873498e+00
2.042922e+01	2.394571e+01	4.437493e+01	-3.938719e+00	-3.873817e+00
2.107332e+01	2.330090e+01	4.437422e+01	-3.938879e+00	-3.874013e+00
2.150922e+01	2.286459e+01	4.437382e+01	-3.938969e+00	-3.874123e+00
2.178465e+01	2.258895e+01	4.437360e+01	-3.939019e+00	-3.874183e+00
2.193401e+01	2.243945e+01	4.437346e+01	-3.939049e+00	-3.874220e+00
2.102374e+01	2.334896e+01	4.437270e+01	-3.939220e+00	-3.874428e+00
2.136842e+01	2.300375e+01	4.437217e+01	-3.939340e+00	-3.874573e+00
2.016471e+01	2.420611e+01	4.437081e+01	-3.939647e+00	-3.874946e+00
1.981102e+01	2.455823e+01	4.436925e+01	-3.940000e+00	-3.875375e+00
2.023102e+01	2.413695e+01	4.436797e+01	-3.940289e+00	-3.875727e+00
2.056333e+01	2.380357e+01	4.436690e+01	-3.940529e+00	-3.876019e+00
2.084639e+01	2.351966e+01	4.436605e+01	-3.940721e+00	-3.876253e+00
2.106735e+01	2.329800e+01	4.436535e+01	-3.940880e+00	-3.876447e+00
2.119687e+01	2.316785e+01	4.436471e+01	-3.941024e+00	-3.876621e+00
2.126055e+01	2.310358e+01	4.436413e+01	-3.941154e+00	-3.876779e+00
2.131059e+01	2.305300e+01	4.436359e+01	-3.941276e+00	-3.876928e+00
2.069024e+01	2.367238e+01	4.436262e+01	-3.941496e+00	-3.877195e+00
2.066580e+01	2.369585e+01	4.436165e+01	-3.941713e+00	-3.877460e+00
2.053157e+01	2.382899e+01	4.436056e+01	-3.941961e+00	-3.877760e+00
2.120752e+01	2.315245e+01	4.435997e+01	-3.942093e+00	-3.877922e+00
2.187895e+01	2.248084e+01	4.435979e+01	-3.942135e+00	-3.877972e+00
2.182892e+01	2.253070e+01	4.435961e+01	-3.942174e+00	-3.878020e+00
2.172772e+01	2.263164e+01	4.435935e+01	-3.942232e+00	-3.878091e+00
2.088207e+01	2.347646e+01	4.435853e+01	-3.942419e+00	-3.878318e+00
2.046146e+01	2.389594e+01	4.435740e+01	-3.942673e+00	-3.878626e+00
1.986415e+01	2.449171e+01	4.435586e+01	-3.943021e+00	-3.879049e+00
2.163448e+01	2.272103e+01	4.435551e+01	-3.943100e+00	-3.879144e+00
2.126460e+01	2.309035e+01	4.435495e+01	-3.943226e+00	-3.879297e+00
2.169607e+01	2.265859e+01	4.435465e+01	-3.943294e+00	-3.879379e+00
2.131595e+01	2.303817e+01	4.435411e+01	-3.943416e+00	-3.879527e+00
2.053457e+01	2.381845e+01	4.435302e+01	-3.943663e+00	-3.879826e+00
2.095156e+01	2.340068e+01	4.435224e+01	-3.943839e+00	-3.880040e+00
2.111221e+01	2.323936e+01	4.435156e+01	-3.943993e+00	-3.880227e+00
2.130780e+01	2.304321e+01	4.435101e+01	-3.944116e+00	-3.880376e+00
2.132384e+01	2.302664e+01	4.435049e+01	-3.944235e+00	-3.880521e+00
2.128904e+01	2.306090e+01	4.434994e+01	-3.944360e+00	-3.880673e+00
1.983418e+01	2.451422e+01	4.434840e+01	-3.944706e+00	-3.881092e+00
1.922885e+01	2.511763e+01	4.434648e+01	-3.945140e+00	-3.881620e+00
2.046421e+01	2.388115e+01	4.434536e+01	-3.945393e+00	-3.881927e+00
2.004897e+01	2.429500e+01	4.434397e+01	-3.945706e+00	-3.882307e+00
2.090603e+01	2.343713e+01	4.434316e+01	-3.945889e+00	-3.882529e+00
2.135596e+01	2.298671e+01	4.434267e+01	-3.946000e+00	-3.882665e+00
2.041590e+01	2.392565e+01	4.434155e+01	-3.946254e+00	-3.882973e+00
1.962435e+01	2.471557e+01	4.433991e+01	-3.946622e+00	-3.883421e+00
1.662295e+01	2.771332e+01	4.433627e+01	-3.947445e+00	-3.884420e+00
1.995609e+01	2.437876e+01	4.433484e+01	-3.947768e+00	-3.884812e+00
2.197326e+01	2.236148e+01	4.433474e+01	-3.947792e+00	-3.884840e+00
2.208706e+01	2.224765e+01	4.433470e+01	-3.947799e+00	-3.884848e+00
2.143300e+01	2.290125e+01	4.433425e+01	-3.947901e+00	-3.884972e+00
1.685697e+01	2.747383e+01	4.433079e+01	-3.948682e+00	-3.885921e+00
3.193383e+00	4.112500e+01	4.431838e+01	-3.951486e+00	-3.889324e+00
1.227019e+01	3.204175e+01	4.431194e+01	-3.952942e+00	-3.891090e+00
2.209425e+01	2.221796e+01	4.431221e+01	-3.952876e+00	-3.891020e+00
2.209708e+01	2.222092e+01	4.431800e+01	-3.951460e+00	-3.889538e+00
2.210182e+01	2.222589e+01	4.432770e+01	-3.949091e+00	-3.887057e+00
2.209845e+01	2.222236e+01	4.432080e+01	-3.950777e+00	-3.888822e+00
2.209653e+01	2.222035e+01	4.431689e+01	-3.951733e+00	-3.889823e+00
2.209531e+01	2.221907e+01	4.431439e+01	-3.952344e+00	-3.890463e+00
2.209459e+01	2.221832e+01	4.431292e+01	-3.952703e+00	-3.890839e+00
2.209439e+01	2.221811e+01	4.431250e+01	-3.952804e+00	-3.890945e+00
2.209418e+01	2.221789e+01	4.431206e+01	-3.952911e+00	-3.891057e+00
2.209412e+01	2.221782e+01	4.431194e+01	-3.952941e+00	-3.891088e+00
2.209408e+01	2.221778e+01	4.431186e+01	-3.952960e+00	-3.891109e+00
2.202953e+01	2.228226e+01	4.431179e+01	-3.952977e+00	-3.891127e+00
2.122319e+01	2.308802e+01	4.431121e+01	-3.953109e+00	-3.891287e+00
1.846821e+01	2.584064e+01	4.430885e+01	-3.953643e+00	-3.891934e+00
1.799939e+01	2.630679e+01	4.430618e+01	-3.954245e+00	-3.892664e+00
2.073488e+01	2.357041e+01	4.430529e+01	-3.954447e+00	-3.892908e+00
2.180790e+01	2.249724e+01	4.430514e+01	-3.954481e+00	-3.892950e+00
2.209025e+01	2.221497e+01	4.430522e+01	-3.954462e+00	-3.892930e+00
2.175880e+01	2.254623e+01	4.430503e+01	-3.954504e+00	-3.892982e+00
2.049106e+01	2.381293e+01	4.430399e+01	-3.954739e+00	-3.893267e+00
2.066361e+01	2.363948e+01	4.430309e+01	-3.954941e+00	-3.893513e+00
2.086645e+01	2.343591e+01	4.430235e+01	-3.955107e+00	-3.893716e+00
2.113806e+01	2.316379e+01	4.430185e+01	-3.955220e+00	-3.893857e+00
2.145998e+01	2.284163e+01	4.430160e+01	-3.955272e+00	-3.893926e+00
2.184702e+01	2.245483e+01	4.430185e+01	-3.955208e+00	-3.893865e+00
2.198931e+01	2.231311e+01	4.430242e+01	-3.955068e+00	-3.893721e+00
2.178290e+01	2.252027e+01	4.430317e+01	-3.954882e+00	-3.893534e+00
2.204290e+01	2.226142e+01	4.430432e+01	-3.954600e+00	-3.893240e+00
2.209152e+01	2.221602e+01	4.430753e+01	-3.953816e+00	-3.892419e+00
2.208849e+01	2.222435e+01	4.431284e+01	-3.952520e+00	-3.891062e+00
2.209903e+01	2.222213e+01	4.432116e+01	-3.950486e+00	-3.888933e+00
2.210574e+01	2.222925e+01	4.433499e+01	-3.947110e+00	-3.885397e+00
2.211735e+01	2.224132e+01	4.435867e+01	-3.941324e+00	-3.879339e+00
2.215263e+01	2.227825e+01	4.443088e+01	-3.923685e+00	-3.860876e+00
2.227068e+01	2.240158e+01	4.467226e+01	-3.864661e+00	-3.799209e+00
2.312232e+01	2.327845e+01	4.640077e+01	-3.438842e+00	-3.360775e+00
2.813395e+01	2.820517e+01	5.633911e+01	-9.330260e-01	-8.974170e-01
3.703253e+01	3.687946e+01	7.391199e+01	3.516267e+00	3.439728e+00
3.768753e+01	3.755486e+01	7.524238e+01	3.843763e+00	3.777428e+00
3.782689e+01	3.770032e+01	7.552721e+01	3.913444e+00	3.850162e+00
3.787844e+01	3.775428e+01	7.563272e+01	3.939222e+00	3.877139e+00
3.788898e+01	3.776531e+01	7.565428e+01	3.944489e+00	3.882653e+00
3.789942e+01	3.777624e+01	7.567566e+01	3.949711e+00	3.888121e+00
3.790237e+01	3.777933e+01	7.568170e+01	3.951186e+00	3.889665e+00
3.790343e+01	3.778044e+01	7.568388e+01	3.951717e+00	3.890221e+00
3.790438e+01	3.778144e+01	7.568582e+01	3.952191e+00	3.890718e+00
3.790523e+01	3.778233e+01	7.568756e+01	3.952616e+00	3.891163e+00
3.790634e+01	3.778348e+01	7.568982e+01	3.953169e+00	3.891742e+00
3.790678e+01	3.778395e+01	7.569073e+01	3.953391e+00	3.891974e+00
3.790689e+01	3.778406e+01	7.569095e+01	3.953444e+00	3.892030e+00
3.790722e+01	3.778441e+01	7.569163e+01	3.953610e+00	3.892203e+00
3.790713e+01	3.778431e+01	7.569144e+01	3.953565e+00	3.892156e+00
3.790718e+01	3.778436e+01	7.569154e+01	3.953589e+00	3.892181e+00
3.790709e+01	3.778427e+01	7.569135e+01	3.953544e+00	3.892134e+00
3.790704e+01	3.778422e+01	7.569126e+01	3.953519e+00	3.892109e+00
3.790691e+01	3.778408e+01	7.569099e+01	3.953454e+00	3.892040e+00
3.790683e+01	3.778400e+01	7.569083e+01	3.953415e+00	3.892000e+00
3.790676e+01	3.778392e+01	7.569068e+01	3.953378e+00	3.891961e+00
3.790680e+01	3.778397e+01	7.569076e+01	3.953399e+00	3.891983e+00
3.790657e+01	3.778373e+01	7.569030e+01	3.953285e+00	3.891863e+00
3.790663e+01	3.778379e+01	7.569043e+01	3.953317e+00	3.891897e+00
3.790669e+01	3.778385e+01	7.569054e+01	3.953344e+00	3.891925e+00
3.790631e+01	3.778346e+01	7.568977e+01	3.953156e+00	3.891728e+00
3.790556e+01	3.778267e+01	7.568822e+01	3.952779e+00	3.891333e+00
3.790218e+01	3.777913e+01	7.568131e+01	3.951091e+00	3.889566e+00
3.788856e+01	3.776487e+01	7.565343e+01	3.944281e+00	3.882435e+00
3.770388e+01	3.757190e+01	7.527578e+01	3.851942e+00	3.785950e+00
2.258022e+01	2.272282e+01	4.530304e+01	-3.709890e+00	-3.638590e+00
2.210875e+01	2.223231e+01	4.434106e+01	-3.945627e+00	-3.883844e+00
2.209437e+01	2.221726e+01	4.431164e+01	-3.952813e+00	-3.891369e+00
2.209209e+01	2.221487e+01	4.430696e+01	-3.953956e+00	-3.892566e+00
2.209055e+01	2.221325e+01	4.430380e+01	-3.954727e+00	-3.893373e+00
2.209007e+01	2.221276e+01	4.430283e+01	-3.954963e+00	-3.893620e+00
2.208976e+01	2.221243e+01	4.430220e+01	-3.955118e+00	-3.893783e+00
2.208945e+01	2.221211e+01	4.430156e+01	-3.955274e+00	-3.893946e+00
2.208929e+01	2.221193e+01	4.430122e+01	-3.955357e+00	-3.894033e+00
2.208919e+01	2.221183e+01	4.430102e+01	-3.955407e+00	-3.894085e+00
2.208914e+01	2.221178e+01	4.430093e+01	-3.955429e+00	-3.894108e+00
2.208910e+01	2.221174e+01	4.430085e+01	-3.955449e+00	-3.894129e+00
2.190747e+01	2.239319e+01	4.430066e+01	-3.955491e+00	-3.894177e+00
2.178464e+01	2.251577e+01	4.430042e+01	-3.955547e+00	-3.894244e+00
2.149842e+01	2.280160e+01	4.430002e+01	-3.955637e+00	-3.894351e+00
1.892587e+01	2.537210e+01	4.429797e+01	-3.956102e+00	-3.894914e+00
1.742013e+01	2.687482e+01	4.429495e+01	-3.956784e+00	-3.895740e+00
2.034021e+01	2.395362e+01	4.429383e+01	-3.957039e+00	-3.896049e+00
2.208596e+01	2.220794e+01	4.429390e+01	-3.957021e+00	-3.896030e+00
2.208600e+01	2.220798e+01	4.429398e+01	-3.957000e+00	-3.896008e+00
2.207403e+01	2.221993e+01	4.429396e+01	-3.957007e+00	-3.896015e+00
2.198067e+01	2.231321e+01	4.429388e+01	-3.957024e+00	-3.896036e+00
2.186995e+01	2.242376e+01	4.429372e+01	-3.957062e+00	-3.896081e+00
2.153578e+01	2.275754e+01	4.429332e+01	-3.957151e+00	-3.896187e+00
2.111121e+01	2.318146e+01	4.429267e+01	-3.957299e+00	-3.896365e+00
2.158404e+01	2.270829e+01	4.429233e+01	-3.957378e+00	-3.896459e+00
2.115440e+01	2.313732e+01	4.429171e+01	-3.957516e+00	-3.896627e+00
2.008449e+01	2.420594e+01	4.429043e+01	-3.957808e+00	-3.896979e+00
1.881348e+01	2.547485e+01	4.428833e+01	-3.958282e+00	-3.897554e+00
2.039981e+01	2.388746e+01	4.428726e+01	-3.958523e+00	-3.897846e+00
2.201526e+01	2.227202e+01	4.428728e+01	-3.958518e+00	-3.897842e+00
2.207698e+01	2.221037e+01	4.428735e+01	-3.958501e+00	-3.897824e+00
2.198596e+01	2.230132e+01	4.428728e+01	-3.958518e+00	-3.897844e+00
2.180313e+01	2.248396e+01	4.428709e+01	-3.958561e+00	-3.897896e+00
2.191410e+01	2.237287e+01	4.428696e+01	-3.958589e+00	-3.897929e+00
2.140942e+01	2.287709e+01	4.428650e+01	-3.958693e+00	-3.898054e+00
2.069979e+01	2.358580e+01	4.428559e+01	-3.958902e+00	-3.898305e+00
1.850177e+01	2.578151e+01	4.428329e+01	-3.959422e+00	-3.898935e+00
1.985539e+01	2.442648e+01	4.428187e+01	-3.959743e+00	-3.899322e+00
2.192867e+01	2.235315e+01	4.428182e+01	-3.959754e+00	-3.899338e+00
2.203134e+01	2.225049e+01	4.428183e+01	-3.959750e+00	-3.899335e+00
2.172161e+01	2.256003e+01	4.428164e+01	-3.959792e+00	-3.899387e+00
2.190960e+01	2.237189e+01	4.428149e+01	-3.959827e+00	-3.899427e+00
2.122327e+01	2.305763e+01	4.428090e+01	-3.959961e+00	-3.899588e+00
1.928991e+01	2.498921e+01	4.427912e+01	-3.960365e+00	-3.900076e+00
2.021072e+01	2.406721e+01	4.427793e+01	-3.960634e+00	-3.900402e+00
2.194644e+01	2.233144e+01	4.427788e+01	-3.960644e+00	-3.900416e+00
2.201713e+01	2.226076e+01	4.427789e+01	-3.960641e+00	-3.900413e+00
2.201313e+01	2.226472e+01	4.427786e+01	-3.960649e+00	-3.900423e+00
2.178389e+01	2.249379e+01	4.427767e+01	-3.960690e+00	-3.900474e+00
2.058316e+01	2.369351e+01	4.427667e+01	-3.960918e+00	-3.900746e+00
2.035914e+01	2.391643e+01	4.427557e+01	-3.961168e+00	-3.901048e+00
2.194909e+01	2.232645e+01	4.427554e+01	-3.961173e+00	-3.901057e+00
2.200499e+01	2.227065e+01	4.427564e+01	-3.961148e+00	-3.901032e+00
2.203674e+01	2.223885e+01	4.427558e+01	-3.961162e+00	-3.901048e+00
2.200672e+01	2.226880e+01	4.427551e+01	-3.961177e+00	-3.901066e+00
2.203472e+01	2.224077e+01	4.427549e+01	-3.961182e+00	-3.901072e+00
2.156892e+01	2.270624e+01	4.427516e+01	-3.961257e+00	-3.901162e+00
2.168293e+01	2.259188e+01	4.427481e+01	-3.961339e+00	-3.901257e+00
2.176233e+01	2.251226e+01	4.427459e+01	-3.961388e+00	-3.901315e+00
2.182381e+01	2.245067e+01	4.427448e+01	-3.961412e+00	-3.901347e+00
